download/ncbi_dataset/data/GCA_023061425.1/GCA_023061425.1_ASM2306142v1_genomic.fna	165
download/ncbi_dataset/data/GCA_006232755.1/GCA_006232755.1_ASM623275v1_genomic.fna	10
download/ncbi_dataset/data/GCA_036631935.1/GCA_036631935.1_ASM3663193v1_genomic.fna	48
download/ncbi_dataset/data/GCA_008824125.1/GCA_008824125.1_ASM882412v1_genomic.fna	10
download/ncbi_dataset/data/GCA_002228535.1/GCA_002228535.1_ASM222853v1_genomic.fna	1564
download/ncbi_dataset/data/GCA_004522725.1/GCA_004522725.1_ASM452272v1_genomic.fna	5305
download/ncbi_dataset/data/GCA_032670425.1/GCA_032670425.1_ASM3267042v1_genomic.fna	405
download/ncbi_dataset/data/GCA_018682995.1/GCA_018682995.1_ASM1868299v1_genomic.fna	11
download/ncbi_dataset/data/GCA_030364395.1/GCA_030364395.1_ASM3036439v1_genomic.fna	1634
download/ncbi_dataset/data/GCA_003342715.1/GCA_003342715.1_ASM334271v1_genomic.fna	448
download/ncbi_dataset/data/GCA_030024545.1/GCA_030024545.1_ASM3002454v1_genomic.fna	1178
download/ncbi_dataset/data/GCA_002460405.1/GCA_002460405.1_ASM246040v1_genomic.fna	21
download/ncbi_dataset/data/GCA_003334115.1/GCA_003334115.1_ASM333411v1_genomic.fna	50
download/ncbi_dataset/data/GCA_000351425.1/GCA_000351425.1_Esch_coli_KTE47_V1_genomic.fna	567
download/ncbi_dataset/data/GCA_902499795.1/GCA_902499795.1_BB1410_assembly_illumina_genomic.fna	607
download/ncbi_dataset/data/GCA_003292835.1/GCA_003292835.1_ASM329283v1_genomic.fna	695
download/ncbi_dataset/data/GCA_002227505.1/GCA_002227505.1_ASM222750v1_genomic.fna	731
download/ncbi_dataset/data/GCA_003020885.1/GCA_003020885.1_ASM302088v1_genomic.fna	95
download/ncbi_dataset/data/GCA_016615555.1/GCA_016615555.1_ASM1661555v1_genomic.fna	69
download/ncbi_dataset/data/GCA_014904115.2/GCA_014904115.2_ASM1490411v2_genomic.fna	218
download/ncbi_dataset/data/GCA_900499135.1/GCA_900499135.1_436A_genomic.fna	8154
download/ncbi_dataset/data/GCA_036697195.1/GCA_036697195.1_ASM3669719v1_genomic.fna	7511
download/ncbi_dataset/data/GCA_021726205.1/GCA_021726205.1_ASM2172620v1_genomic.fna	2534
download/ncbi_dataset/data/GCA_036493655.1/GCA_036493655.1_ASM3649365v1_genomic.fna	189
download/ncbi_dataset/data/GCA_030511405.1/GCA_030511405.1_ASM3051140v1_genomic.fna	99
download/ncbi_dataset/data/GCA_002516385.1/GCA_002516385.1_ASM251638v1_genomic.fna	5559
download/ncbi_dataset/data/GCA_004172725.1/GCA_004172725.1_ASM417272v1_genomic.fna	77
download/ncbi_dataset/data/GCA_028888585.1/GCA_028888585.1_ASM2888858v1_genomic.fna	501
download/ncbi_dataset/data/GCF_001561255.1/GCF_001561255.1_ASM156125v1_genomic.fna	131
download/ncbi_dataset/data/GCA_005041765.1/GCA_005041765.1_ASM504176v1_genomic.fna	2385
download/ncbi_dataset/data/GCA_026613075.1/GCA_026613075.1_ASM2661307v1_genomic.fna	5044
download/ncbi_dataset/data/GCA_021616805.1/GCA_021616805.1_ASM2161680v1_genomic.fna	978
download/ncbi_dataset/data/GCA_013342715.1/GCA_013342715.1_ASM1334271v1_genomic.fna	2336
download/ncbi_dataset/data/GCA_019587885.1/GCA_019587885.1_ASM1958788v1_genomic.fna	127
download/ncbi_dataset/data/GCA_019584195.1/GCA_019584195.1_ASM1958419v1_genomic.fna	9817
download/ncbi_dataset/data/GCA_030375845.1/GCA_030375845.1_ASM3037584v1_genomic.fna	454
download/ncbi_dataset/data/GCA_002462915.1/GCA_002462915.1_ASM246291v1_genomic.fna	95
download/ncbi_dataset/data/GCA_000350025.1/GCA_000350025.1_C48_93_IrSpV01_genomic.fna	34
download/ncbi_dataset/data/GCF_001901145.1/GCF_001901145.1_ASM190114v1_genomic.fna	278
download/ncbi_dataset/data/GCA_003290525.1/GCA_003290525.1_ASM329052v1_genomic.fna	10
download/ncbi_dataset/data/GCA_013030755.1/GCA_013030755.1_ASM1303075v1_genomic.fna	131
download/ncbi_dataset/data/GCA_030708135.1/GCA_030708135.1_ASM3070813v1_genomic.fna	131
download/ncbi_dataset/data/GCA_002225815.1/GCA_002225815.1_ASM222581v1_genomic.fna	5699
download/ncbi_dataset/data/GCA_005386945.1/GCA_005386945.1_ASM538694v1_genomic.fna	357
download/ncbi_dataset/data/GCA_037164825.1/GCA_037164825.1_ASM3716482v1_genomic.fna	10
download/ncbi_dataset/data/GCA_029676805.1/GCA_029676805.1_ASM2967680v1_genomic.fna	101
download/ncbi_dataset/data/GCA_029946215.1/GCA_029946215.1_ASM2994621v1_genomic.fna	744
download/ncbi_dataset/data/GCA_026308155.1/GCA_026308155.1_ASM2630815v1_genomic.fna	38
download/ncbi_dataset/data/GCA_001283545.1/GCA_001283545.1_7790_1_82_genomic.fna	301
download/ncbi_dataset/data/GCA_030927545.1/GCA_030927545.1_ASM3092754v1_genomic.fna	2313
download/ncbi_dataset/data/GCA_013370185.1/GCA_013370185.1_ASM1337018v1_genomic.fna	744
download/ncbi_dataset/data/GCA_905219285.1/GCA_905219285.1_AI2715v1_genomic.fna	23
download/ncbi_dataset/data/GCA_000326625.1/GCA_000326625.1_Esch_coli_KTE88_V1_genomic.fna	141
download/ncbi_dataset/data/GCA_014982545.1/GCA_014982545.1_ASM1498254v1_genomic.fna	6998
download/ncbi_dataset/data/GCA_000235165.1/GCA_000235165.1_Esch_coli_11-4522_V2_genomic.fna	678
download/ncbi_dataset/data/GCA_002901295.1/GCA_002901295.1_ASM290129v1_genomic.fna	648
download/ncbi_dataset/data/GCA_017357545.1/GCA_017357545.1_ASM1735754v1_genomic.fna	11
download/ncbi_dataset/data/GCA_000779615.1/GCA_000779615.1_ASM77961v1_genomic.fna	73
download/ncbi_dataset/data/GCA_900479415.1/GCA_900479415.1_19084_1_63_genomic.fna	4088
download/ncbi_dataset/data/GCA_003856615.1/GCA_003856615.1_ASM385661v1_genomic.fna	131
download/ncbi_dataset/data/GCF_001621485.1/GCF_001621485.1_ASM162148v1_genomic.fna	131
download/ncbi_dataset/data/GCA_021728635.1/GCA_021728635.1_ASM2172863v1_genomic.fna	-
download/ncbi_dataset/data/GCA_016587035.1/GCA_016587035.1_ASM1658703v1_genomic.fna	-
download/ncbi_dataset/data/GCA_026132925.1/GCA_026132925.1_ASM2613292v1_genomic.fna	648
download/ncbi_dataset/data/GCA_003920085.1/GCA_003920085.1_PDT000387706.1_genomic.fna	11
download/ncbi_dataset/data/GCF_001572585.1/GCF_001572585.1_ASM157258v1_genomic.fna	29
download/ncbi_dataset/data/GCA_002901385.1/GCA_002901385.1_ASM290138v1_genomic.fna	4012
download/ncbi_dataset/data/GCA_035011105.1/GCA_035011105.1_ASM3501110v1_genomic.fna	361
download/ncbi_dataset/data/GCA_020423205.1/GCA_020423205.1_ASM2042320v1_genomic.fna	11
download/ncbi_dataset/data/GCA_023599825.1/GCA_023599825.1_ASM2359982v1_genomic.fna	93
download/ncbi_dataset/data/GCF_000754855.1/GCF_000754855.1_ASM75485v1_genomic.fna	10
download/ncbi_dataset/data/GCA_003362255.1/GCA_003362255.1_ASM336225v1_genomic.fna	11
download/ncbi_dataset/data/GCA_005389865.1/GCA_005389865.1_ASM538986v1_genomic.fna	336
download/ncbi_dataset/data/GCA_029946305.1/GCA_029946305.1_ASM2994630v1_genomic.fna	1431
download/ncbi_dataset/data/GCA_002229025.1/GCA_002229025.1_ASM222902v1_genomic.fna	706
download/ncbi_dataset/data/GCA_029989245.1/GCA_029989245.1_ASM2998924v1_genomic.fna	131
download/ncbi_dataset/data/GCA_002899515.1/GCA_002899515.1_ASM289951v1_genomic.fna	10
download/ncbi_dataset/data/GCA_020005405.1/GCA_020005405.1_ASM2000540v1_genomic.fna	6856
download/ncbi_dataset/data/GCA_900497415.1/GCA_900497415.1_ASM90049741v1_genomic.fna	131
download/ncbi_dataset/data/GCA_002765755.1/GCA_002765755.1_ASM276575v1_genomic.fna	21
download/ncbi_dataset/data/GCA_005396785.1/GCA_005396785.1_ASM539678v1_genomic.fna	301
download/ncbi_dataset/data/GCA_025404595.1/GCA_025404595.1_ASM2540459v1_genomic.fna	120
download/ncbi_dataset/data/GCA_003010215.1/GCA_003010215.1_ASM301021v1_genomic.fna	542
download/ncbi_dataset/data/GCA_030036695.1/GCA_030036695.1_ASM3003669v1_genomic.fna	131
download/ncbi_dataset/data/GCA_000703825.1/GCA_000703825.1_ASM70382v1_genomic.fna	2178
download/ncbi_dataset/data/GCA_900479505.1/GCA_900479505.1_17261_7_57_genomic.fna	10
download/ncbi_dataset/data/GCA_003765405.1/GCA_003765405.1_PDT000400723.1_genomic.fna	11
download/ncbi_dataset/data/GCA_005041675.1/GCA_005041675.1_ASM504167v1_genomic.fna	11
download/ncbi_dataset/data/GCA_013167195.1/GCA_013167195.1_ASM1316719v1_genomic.fna	11
download/ncbi_dataset/data/GCA_013342605.1/GCA_013342605.1_ASM1334260v1_genomic.fna	1250
download/ncbi_dataset/data/GCA_003896675.1/GCA_003896675.1_PDT000386109.1_genomic.fna	11
download/ncbi_dataset/data/GCA_002517695.1/GCA_002517695.1_ASM251769v1_genomic.fna	88
download/ncbi_dataset/data/GCA_019587995.1/GCA_019587995.1_ASM1958799v1_genomic.fna	1385
download/ncbi_dataset/data/GCA_000776735.1/GCA_000776735.1_ASM77673v1_genomic.fna	95
download/ncbi_dataset/data/GCA_003175355.1/GCA_003175355.1_ASM317535v1_genomic.fna	744
download/ncbi_dataset/data/GCA_030376045.1/GCA_030376045.1_ASM3037604v1_genomic.fna	4981
download/ncbi_dataset/data/GCA_003784525.1/GCA_003784525.1_PDT000395170.1_genomic.fna	1434
download/ncbi_dataset/data/GCA_004568295.1/GCA_004568295.1_ASM456829v1_genomic.fna	131
download/ncbi_dataset/data/GCA_013030645.1/GCA_013030645.1_ASM1303064v1_genomic.fna	-
download/ncbi_dataset/data/GCA_002226015.1/GCA_002226015.1_ASM222601v1_genomic.fna	155
download/ncbi_dataset/data/GCA_012102205.1/GCA_012102205.1_ASM1210220v1_genomic.fna	7593
download/ncbi_dataset/data/GCA_026307075.1/GCA_026307075.1_ASM2630707v1_genomic.fna	10
download/ncbi_dataset/data/GCA_005385145.1/GCA_005385145.1_ASM538514v1_genomic.fna	602
download/ncbi_dataset/data/GCA_030025055.1/GCA_030025055.1_ASM3002505v1_genomic.fna	131
download/ncbi_dataset/data/GCA_002461115.1/GCA_002461115.1_ASM246111v1_genomic.fna	2201
download/ncbi_dataset/data/GCA_023277035.1/GCA_023277035.1_ASM2327703v1_genomic.fna	3274
download/ncbi_dataset/data/GCA_020037295.1/GCA_020037295.1_ASM2003729v1_genomic.fna	101
download/ncbi_dataset/data/GCA_025593335.1/GCA_025593335.1_ASM2559333v1_genomic.fna	131
download/ncbi_dataset/data/GCA_002207045.1/GCA_002207045.1_ASM220704v1_genomic.fna	295
download/ncbi_dataset/data/GCA_008761535.1/GCA_008761535.1_ASM876153v1_genomic.fna	-
download/ncbi_dataset/data/GCA_005384545.1/GCA_005384545.1_ASM538454v1_genomic.fna	4353
download/ncbi_dataset/data/GCA_019202575.1/GCA_019202575.1_ASM1920257v1_genomic.fna	517
download/ncbi_dataset/data/GCA_026306475.1/GCA_026306475.1_ASM2630647v1_genomic.fna	4691
download/ncbi_dataset/data/GCA_029427595.1/GCA_029427595.1_ASM2942759v1_genomic.fna	10
download/ncbi_dataset/data/GCA_002573255.1/GCA_002573255.1_ASM257325v1_genomic.fna	5463
download/ncbi_dataset/data/GCA_003334005.1/GCA_003334005.1_ASM333400v1_genomic.fna	55
download/ncbi_dataset/data/GCA_009761665.1/GCA_009761665.1_ASM976166v1_genomic.fna	131
download/ncbi_dataset/data/GCA_021547415.1/GCA_021547415.1_ASM2154741v1_genomic.fna	73
download/ncbi_dataset/data/GCF_001900455.1/GCF_001900455.1_ASM190045v1_genomic.fna	10
download/ncbi_dataset/data/GCA_003291035.1/GCA_003291035.1_ASM329103v1_genomic.fna	206
download/ncbi_dataset/data/GCA_002155455.1/GCA_002155455.1_ASM215545v1_genomic.fna	410
download/ncbi_dataset/data/GCA_003768925.1/GCA_003768925.1_PDT000399916.1_genomic.fna	11
download/ncbi_dataset/data/GCA_026612565.1/GCA_026612565.1_ASM2661256v1_genomic.fna	48
download/ncbi_dataset/data/GCA_019585485.1/GCA_019585485.1_ASM1958548v1_genomic.fna	5975
download/ncbi_dataset/data/GCA_002516295.1/GCA_002516295.1_ASM251629v1_genomic.fna	162
download/ncbi_dataset/data/GCA_016742395.1/GCA_016742395.1_ASM1674239v1_genomic.fna	200
download/ncbi_dataset/data/GCA_031627695.1/GCA_031627695.1_ASM3162769v1_genomic.fna	167
download/ncbi_dataset/data/GCA_004569695.1/GCA_004569695.1_ASM456969v1_genomic.fna	131
download/ncbi_dataset/data/GCA_021726315.1/GCA_021726315.1_ASM2172631v1_genomic.fna	131
download/ncbi_dataset/data/GCA_907176785.1/GCA_907176785.1_LBC14j_genomic.fna	10
download/ncbi_dataset/data/GCA_003306695.1/GCA_003306695.1_ASM330669v1_genomic.fna	131
download/ncbi_dataset/data/GCA_025405195.1/GCA_025405195.1_ASM2540519v1_genomic.fna	10
download/ncbi_dataset/data/GCA_005397385.1/GCA_005397385.1_ASM539738v1_genomic.fna	32
download/ncbi_dataset/data/GCA_002764355.1/GCA_002764355.1_ASM276435v1_genomic.fna	21
download/ncbi_dataset/data/GCA_029434355.1/GCA_029434355.1_ASM2943435v1_genomic.fna	216
download/ncbi_dataset/data/GCA_002195525.1/GCA_002195525.1_ASM219552v1_genomic.fna	11
download/ncbi_dataset/data/GCA_024733215.1/GCA_024733215.1_ASM2473321v1_genomic.fna	162
download/ncbi_dataset/data/GCA_028764905.1/GCA_028764905.1_ASM2876490v1_genomic.fna	746
download/ncbi_dataset/data/GCA_002270245.1/GCA_002270245.1_ASM227024v1_genomic.fna	1716
download/ncbi_dataset/data/GCA_021494225.1/GCA_021494225.1_ASM2149422v1_genomic.fna	93
download/ncbi_dataset/data/GCA_020422605.1/GCA_020422605.1_ASM2042260v1_genomic.fna	93
download/ncbi_dataset/data/GCA_013404285.1/GCA_013404285.1_ASM1340428v1_genomic.fna	131
download/ncbi_dataset/data/GCF_001957205.1/GCF_001957205.1_ASM195720v1_genomic.fna	-
download/ncbi_dataset/data/GCA_916098155.1/GCA_916098155.1_CNR65D6gen_genomic.fna	38
download/ncbi_dataset/data/GCA_036282105.1/GCA_036282105.1_ASM3628210v1_genomic.fna	11
download/ncbi_dataset/data/GCA_900479015.1/GCA_900479015.1_17261_8_48_genomic.fna	795
download/ncbi_dataset/data/GCA_000779215.1/GCA_000779215.1_ASM77921v1_genomic.fna	372
download/ncbi_dataset/data/GCA_000700425.1/GCA_000700425.1_ASM70042v1_genomic.fna	10
download/ncbi_dataset/data/GCF_001621085.1/GCF_001621085.1_ASM162108v1_genomic.fna	95
download/ncbi_dataset/data/GCA_028436805.1/GCA_028436805.1_ASM2843680v1_genomic.fna	5150
download/ncbi_dataset/data/GCF_001912385.1/GCF_001912385.1_ASM191238v1_genomic.fna	747
download/ncbi_dataset/data/GCA_032671425.1/GCA_032671425.1_ASM3267142v1_genomic.fna	1284
download/ncbi_dataset/data/GCF_001571985.1/GCF_001571985.1_ASM157198v1_genomic.fna	29
download/ncbi_dataset/data/GCA_000326225.1/GCA_000326225.1_Esch_coli_KTE124_V1_genomic.fna	73
download/ncbi_dataset/data/GCA_014607535.1/GCA_014607535.1_ASM1460753v1_genomic.fna	32
download/ncbi_dataset/data/GCA_013601455.1/GCA_013601455.1_ASM1360145v1_genomic.fna	457
download/ncbi_dataset/data/GCA_015690145.1/GCA_015690145.1_ASM1569014v1_genomic.fna	13038
download/ncbi_dataset/data/GCA_017598885.1/GCA_017598885.1_ASM1759888v1_genomic.fna	410
download/ncbi_dataset/data/GCA_003318865.1/GCA_003318865.1_ASM331886v1_genomic.fna	4045
download/ncbi_dataset/data/GCA_006233755.1/GCA_006233755.1_ASM623375v1_genomic.fna	38
download/ncbi_dataset/data/GCA_027859395.1/GCA_027859395.1_ASM2785939v1_genomic.fna	226
download/ncbi_dataset/data/GCA_013370585.1/GCA_013370585.1_ASM1337058v1_genomic.fna	1642
download/ncbi_dataset/data/GCA_002229535.1/GCA_002229535.1_ASM222953v1_genomic.fna	10
download/ncbi_dataset/data/GCA_022368815.1/GCA_022368815.1_ASM2236881v1_genomic.fna	48
download/ncbi_dataset/data/GCA_001283145.1/GCA_001283145.1_7748_7_13_genomic.fna	517
download/ncbi_dataset/data/GCA_003757785.1/GCA_003757785.1_PDT000400035.1_genomic.fna	11
download/ncbi_dataset/data/GCA_002226505.1/GCA_002226505.1_ASM222650v1_genomic.fna	10
download/ncbi_dataset/data/GCA_030708535.1/GCA_030708535.1_ASM3070853v1_genomic.fna	131
download/ncbi_dataset/data/GCA_024700595.1/GCA_024700595.1_ASM2470059v1_genomic.fna	131
download/ncbi_dataset/data/GCA_029930015.1/GCA_029930015.1_ASM2993001v1_genomic.fna	10
download/ncbi_dataset/data/GCA_003317855.1/GCA_003317855.1_ASM331785v1_genomic.fna	131
download/ncbi_dataset/data/GCA_016837805.1/GCA_016837805.1_ASM1683780v1_genomic.fna	131
download/ncbi_dataset/data/GCA_002461405.1/GCA_002461405.1_ASM246140v1_genomic.fna	16
download/ncbi_dataset/data/GCA_025593625.1/GCA_025593625.1_ASM2559362v1_genomic.fna	131
download/ncbi_dataset/data/GCA_008082515.1/GCA_008082515.1_ASM808251v1_genomic.fna	399
download/ncbi_dataset/data/GCF_001901545.1/GCF_001901545.1_ASM190154v1_genomic.fna	448
download/ncbi_dataset/data/GCA_013342315.1/GCA_013342315.1_ASM1334231v1_genomic.fna	826
download/ncbi_dataset/data/GCA_005038555.1/GCA_005038555.1_ASM503855v1_genomic.fna	647
download/ncbi_dataset/data/GCA_005041365.1/GCA_005041365.1_ASM504136v1_genomic.fna	647
download/ncbi_dataset/data/GCA_030510405.1/GCA_030510405.1_ASM3051040v1_genomic.fna	131
download/ncbi_dataset/data/GCF_001561655.1/GCF_001561655.1_ASM156165v1_genomic.fna	131
download/ncbi_dataset/data/GCA_027722925.1/GCA_027722925.1_ASM2772292v1_genomic.fna	1114
download/ncbi_dataset/data/GCF_900093865.1/GCF_900093865.1_scaffolds_C318_genomic.fna	6796
download/ncbi_dataset/data/GCA_902500105.1/GCA_902500105.1_BB1431_assembly_illumina_genomic.fna	1196
download/ncbi_dataset/data/GCA_013363345.1/GCA_013363345.1_ASM1336334v1_genomic.fna	101
download/ncbi_dataset/data/GCA_008389365.1/GCA_008389365.1_ASM838936v1_genomic.fna	372
download/ncbi_dataset/data/GCA_033598935.1/GCA_033598935.1_ASM3359893v1_genomic.fna	617
download/ncbi_dataset/data/GCA_000798335.1/GCA_000798335.1_Escherichia_coli_CVM_N33687PS_v._1.0_genomic.fna	3714
download/ncbi_dataset/data/GCA_026612075.1/GCA_026612075.1_ASM2661207v1_genomic.fna	5871
download/ncbi_dataset/data/GCA_030511005.1/GCA_030511005.1_ASM3051100v1_genomic.fna	162
download/ncbi_dataset/data/GCA_019459795.1/GCA_019459795.1_ASM1945979v1_genomic.fna	48
download/ncbi_dataset/data/GCA_030374845.1/GCA_030374845.1_ASM3037484v1_genomic.fna	46
download/ncbi_dataset/data/GCA_026228085.1/GCA_026228085.1_ASM2622808v1_genomic.fna	56
download/ncbi_dataset/data/GCA_003984025.1/GCA_003984025.1_ASM398402v1_genomic.fna	226
download/ncbi_dataset/data/GCA_000777625.1/GCA_000777625.1_ASM77762v1_genomic.fna	5357
download/ncbi_dataset/data/GCA_016742685.1/GCA_016742685.1_ASM1674268v1_genomic.fna	-
download/ncbi_dataset/data/GCA_004172325.1/GCA_004172325.1_ASM417232v1_genomic.fna	2936
download/ncbi_dataset/data/GCA_003370585.1/GCA_003370585.1_ASM337058v1_genomic.fna	11
download/ncbi_dataset/data/GCA_014904515.2/GCA_014904515.2_ASM1490451v2_genomic.fna	206
download/ncbi_dataset/data/GCA_008388765.1/GCA_008388765.1_ASM838876v1_genomic.fna	549
download/ncbi_dataset/data/GCA_036697595.1/GCA_036697595.1_ASM3669759v1_genomic.fna	373
download/ncbi_dataset/data/GCA_900499535.1/GCA_900499535.1_1086A_genomic.fna	69
download/ncbi_dataset/data/GCA_021503195.1/GCA_021503195.1_ASM2150319v1_genomic.fna	315
download/ncbi_dataset/data/GCA_002227105.1/GCA_002227105.1_ASM222710v1_genomic.fna	10
download/ncbi_dataset/data/GCA_003756385.1/GCA_003756385.1_PDT000399267.1_genomic.fna	11
download/ncbi_dataset/data/GCA_005387945.1/GCA_005387945.1_ASM538794v1_genomic.fna	95
download/ncbi_dataset/data/GCA_019201975.1/GCA_019201975.1_ASM1920197v1_genomic.fna	131
download/ncbi_dataset/data/GCA_022410325.1/GCA_022410325.1_ASM2241032v1_genomic.fna	8070
download/ncbi_dataset/data/GCA_017119225.1/GCA_017119225.1_ASM1711922v1_genomic.fna	301
download/ncbi_dataset/data/GCA_901485095.1/GCA_901485095.1_eco_7e_assembly_genomic.fna	131
download/ncbi_dataset/data/GCA_002460005.1/GCA_002460005.1_ASM246000v1_genomic.fna	58
download/ncbi_dataset/data/GCA_002509865.1/GCA_002509865.1_ASM250986v1_genomic.fna	678
download/ncbi_dataset/data/GCA_000351025.1/GCA_000351025.1_Esch_coli_KTE193_V1_genomic.fna	543
download/ncbi_dataset/data/GCA_019839485.1/GCA_019839485.1_ASM1983948v1_genomic.fna	1844
download/ncbi_dataset/data/GCA_032670025.1/GCA_032670025.1_ASM3267002v1_genomic.fna	224
download/ncbi_dataset/data/GCA_021548135.1/GCA_021548135.1_ASM2154813v1_genomic.fna	1125
download/ncbi_dataset/data/GCA_004522325.1/GCA_004522325.1_3.K6EC_genomic.fna	73
download/ncbi_dataset/data/GCA_002099895.1/GCA_002099895.1_ASM209989v1_genomic.fna	398
download/ncbi_dataset/data/GCA_029854555.1/GCA_029854555.1_ASM2985455v1_genomic.fna	410
download/ncbi_dataset/data/GCA_016773905.1/GCA_016773905.1_ASM1677390v1_genomic.fna	491
download/ncbi_dataset/data/GCA_903936315.1/GCA_903936315.1_ASM_IMP78_genomic.fna	28
download/ncbi_dataset/data/GCA_000319995.1/GCA_000319995.1_Esch_coli_11-02030_V1_genomic.fna	678
download/ncbi_dataset/data/GCA_027888935.1/GCA_027888935.1_ASM2788893v1_genomic.fna	73
download/ncbi_dataset/data/GCA_003123415.1/GCA_003123415.1_ASM312341v1_genomic.fna	301
download/ncbi_dataset/data/GCA_002195035.1/GCA_002195035.1_ASM219503v1_genomic.fna	11
download/ncbi_dataset/data/GCA_023479995.1/GCA_023479995.1_ASM2347999v1_genomic.fna	73
download/ncbi_dataset/data/GCA_003175975.1/GCA_003175975.1_ASM317597v1_genomic.fna	10
download/ncbi_dataset/data/GCA_008364455.1/GCA_008364455.1_ASM836445v1_genomic.fna	162
download/ncbi_dataset/data/GCA_013341535.1/GCA_013341535.1_ASM1334153v1_genomic.fna	1250
download/ncbi_dataset/data/GCA_002787545.1/GCA_002787545.1_ASM278754v1_genomic.fna	167
download/ncbi_dataset/data/GCA_002176335.1/GCA_002176335.1_ASM217633v1_genomic.fna	11
download/ncbi_dataset/data/GCA_021028405.1/GCA_021028405.1_ASM2102840v1_genomic.fna	131
download/ncbi_dataset/data/GCA_902503725.1/GCA_902503725.1_IBESS557_genomic.fna	4267
download/ncbi_dataset/data/GCA_016457425.1/GCA_016457425.1_ASM1645742v1_genomic.fna	1193
download/ncbi_dataset/data/GCA_000462485.1/GCA_000462485.1_ASM46248v1_genomic.fna	11
download/ncbi_dataset/data/GCA_002769455.1/GCA_002769455.1_ASM276945v1_genomic.fna	21
download/ncbi_dataset/data/GCA_018447015.1/GCA_018447015.1_ASM1844701v1_genomic.fna	104
download/ncbi_dataset/data/GCA_013085205.1/GCA_013085205.1_ASM1308520v1_genomic.fna	420
download/ncbi_dataset/data/GCA_003317765.1/GCA_003317765.1_ASM331776v1_genomic.fna	1193
download/ncbi_dataset/data/GCA_011077345.1/GCA_011077345.1_ASM1107734v1_genomic.fna	58
download/ncbi_dataset/data/GCA_008124305.1/GCA_008124305.1_ASM812430v1_genomic.fna	10
download/ncbi_dataset/data/GCA_022559025.1/GCA_022559025.1_ASM2255902v1_genomic.fna	410
download/ncbi_dataset/data/GCA_017162635.1/GCA_017162635.1_ASM1716263v1_genomic.fna	90
download/ncbi_dataset/data/GCA_013392285.1/GCA_013392285.1_ASM1339228v1_genomic.fna	3489
download/ncbi_dataset/data/GCA_030143225.1/GCA_030143225.1_ASM3014322v1_genomic.fna	1304
download/ncbi_dataset/data/GCA_008041245.1/GCA_008041245.1_ASM804124v1_genomic.fna	2797
download/ncbi_dataset/data/GCA_003886385.1/GCA_003886385.1_ASM388638v1_genomic.fna	127
download/ncbi_dataset/data/GCA_017117925.1/GCA_017117925.1_ASM1711792v1_genomic.fna	29
download/ncbi_dataset/data/GCA_015693765.1/GCA_015693765.1_ASM1569376v1_genomic.fna	131
download/ncbi_dataset/data/GCA_017639045.1/GCA_017639045.1_ASM1763904v1_genomic.fna	167
download/ncbi_dataset/data/GCA_023953095.1/GCA_023953095.1_ASM2395309v1_genomic.fna	4035
download/ncbi_dataset/data/GCA_030162275.1/GCA_030162275.1_ASM3016227v1_genomic.fna	117
download/ncbi_dataset/data/GCA_006233865.1/GCA_006233865.1_ASM623386v1_genomic.fna	156
download/ncbi_dataset/data/GCA_006230175.1/GCA_006230175.1_ASM623017v1_genomic.fna	127
download/ncbi_dataset/data/GCA_024225435.1/GCA_024225435.1_ASM2422543v1_genomic.fna	48
download/ncbi_dataset/data/GCA_005389245.1/GCA_005389245.1_ASM538924v1_genomic.fna	95
download/ncbi_dataset/data/GCA_022972395.1/GCA_022972395.1_ASM2297239v1_genomic.fna	1415
download/ncbi_dataset/data/GCA_003318755.1/GCA_003318755.1_ASM331875v1_genomic.fna	57
download/ncbi_dataset/data/GCA_000471245.1/GCA_000471245.1_E_coliM11-1.0_genomic.fna	11
download/ncbi_dataset/data/GCA_013185385.1/GCA_013185385.1_ASM1318538v1_genomic.fna	1485
download/ncbi_dataset/data/GCA_963679645.1/GCA_963679645.1_19aero1c2_genomic.fna	131
download/ncbi_dataset/data/GCA_004567885.1/GCA_004567885.1_ASM456788v1_genomic.fna	131
download/ncbi_dataset/data/GCA_008385575.1/GCA_008385575.1_ASM838557v1_genomic.fna	95
download/ncbi_dataset/data/GCA_000250235.2/GCA_000250235.2_ASM25023v2_genomic.fna	3
download/ncbi_dataset/data/GCA_024198535.1/GCA_024198535.1_ASM2419853v1_genomic.fna	-
download/ncbi_dataset/data/GCA_000703205.1/GCA_000703205.1_Ec07-3763_genomic.fna	21
download/ncbi_dataset/data/GCF_001262975.1/GCF_001262975.1_10674-1_genomic.fna	21
download/ncbi_dataset/data/GCA_002764975.1/GCA_002764975.1_ASM276497v1_genomic.fna	21
download/ncbi_dataset/data/GCA_003876975.1/GCA_003876975.1_PDT000316110.1_genomic.fna	442
download/ncbi_dataset/data/GCA_004960645.1/GCA_004960645.1_ASM496064v1_genomic.fna	95
download/ncbi_dataset/data/GCA_024712865.1/GCA_024712865.1_ASM2471286v1_genomic.fna	971
download/ncbi_dataset/data/GCA_030286115.1/GCA_030286115.1_ASM3028611v1_genomic.fna	10
download/ncbi_dataset/data/GCA_028524475.1/GCA_028524475.1_ASM2852447v1_genomic.fna	13655
download/ncbi_dataset/data/GCA_002196615.1/GCA_002196615.1_ASM219661v1_genomic.fna	156
