/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331426_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	1193	adk(14)	fumC(14)	gyrB(10)	icd(200)	mdh(17)	purA(7)	recA(10)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331427_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	-	adk(9)	fumC(29)	gyrB(5)	icd(~56)	mdh(9)	purA(8)	recA(6)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331428_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331429_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	-	adk(87)	fumC(~93)	gyrB(530)	icd(30)	mdh(1)	purA(22)	recA(2)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331430_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	-	adk(13)	fumC(13)	gyrB(9)	icd(13)	mdh(16)	purA(~10)	recA(9)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331431_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	127	adk(13)	fumC(14)	gyrB(19)	icd(36)	mdh(23)	purA(11)	recA(10)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331432_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331433_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	62	adk(28)	fumC(33)	gyrB(25)	icd(29)	mdh(7)	purA(11)	recA(24)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331434_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	93	adk(6)	fumC(11)	gyrB(4)	icd(10)	mdh(7)	purA(8)	recA(6)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331435_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331436_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331437_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331438_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	140	adk(55)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331439_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331440_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331441_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	14	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(7)	recA(10)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331442_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	1851	adk(170)	fumC(40)	gyrB(93)	icd(13)	mdh(17)	purA(28)	recA(166)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331443_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	404	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(7)	recA(74)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331444_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	12	adk(13)	fumC(13)	gyrB(9)	icd(13)	mdh(16)	purA(10)	recA(9)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331445_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	14	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(7)	recA(10)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331446_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331447_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331448_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	141	adk(13)	fumC(52)	gyrB(10)	icd(14)	mdh(17)	purA(25)	recA(17)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331449_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331450_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331451_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	537	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(11)	recA(10)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331452_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	10	adk(10)	fumC(11)	gyrB(4)	icd(8)	mdh(8)	purA(8)	recA(2)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331453_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	404	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(7)	recA(74)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331454_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331455_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331456_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331457_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331458_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331459_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331460_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331461_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331462_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	404	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(7)	recA(74)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331463_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	144	adk(13)	fumC(43)	gyrB(9)	icd(36)	mdh(30)	purA(44)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331464_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	404	adk(14)	fumC(14)	gyrB(10)	icd(14)	mdh(17)	purA(7)	recA(74)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331465_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331466_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331467_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331468_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	362	adk(62)	fumC(100)	gyrB(17)	icd(31)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331469_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	357	adk(13)	fumC(40)	gyrB(13)	icd(13)	mdh(23)	purA(25)	recA(66)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331470_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331471_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331472_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	648	adk(92)	fumC(4)	gyrB(87)	icd(96)	mdh(70)	purA(58)	recA(2)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331473_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	104	adk(13)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331474_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	636	adk(13)	fumC(108)	gyrB(10)	icd(97)	mdh(18)	purA(68)	recA(93)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331475_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331476_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331477_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331478_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	38	adk(4)	fumC(26)	gyrB(2)	icd(25)	mdh(5)	purA(5)	recA(19)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331479_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331480_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	2557	adk(36)	fumC(43)	gyrB(19)	icd(13)	mdh(16)	purA(10)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331481_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	297	adk(6)	fumC(65)	gyrB(32)	icd(26)	mdh(9)	purA(8)	recA(2)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331482_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331483_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	2035	adk(6)	fumC(8)	gyrB(4)	icd(225)	mdh(9)	purA(23)	recA(7)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331484_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	226	adk(10)	fumC(27)	gyrB(5)	icd(8)	mdh(8)	purA(7)	recA(2)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331485_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331486_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	127	adk(13)	fumC(14)	gyrB(19)	icd(36)	mdh(23)	purA(11)	recA(10)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331487_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331488_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	28	adk(13)	fumC(21)	gyrB(13)	icd(22)	mdh(17)	purA(14)	recA(15)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331489_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	73	adk(36)	fumC(24)	gyrB(9)	icd(13)	mdh(17)	purA(11)	recA(25)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331490_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	224	adk(6)	fumC(4)	gyrB(33)	icd(16)	mdh(11)	purA(8)	recA(6)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331491_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331492_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	1431	adk(6)	fumC(65)	gyrB(3)	icd(1)	mdh(11)	purA(13)	recA(6)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331493_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	141	adk(13)	fumC(52)	gyrB(10)	icd(14)	mdh(17)	purA(25)	recA(17)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331494_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	59	adk(27)	fumC(32)	gyrB(24)	icd(29)	mdh(26)	purA(19)	recA(22)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331495_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331496_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	131	adk(53)	fumC(40)	gyrB(47)	icd(13)	mdh(36)	purA(28)	recA(29)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331497_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	681	adk(38)	fumC(39)	gyrB(30)	icd(13)	mdh(17)	purA(25)	recA(28)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331498_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331499_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	69	adk(21)	fumC(35)	gyrB(27)	icd(6)	mdh(5)	purA(5)	recA(4)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331500_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	998	adk(13)	fumC(52)	gyrB(156)	icd(14)	mdh(17)	purA(25)	recA(17)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331501_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	88	adk(6)	fumC(4)	gyrB(12)	icd(1)	mdh(20)	purA(12)	recA(7)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331502_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	744	adk(10)	fumC(11)	gyrB(135)	icd(8)	mdh(8)	purA(8)	recA(2)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331503_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	95	adk(37)	fumC(38)	gyrB(19)	icd(37)	mdh(17)	purA(11)	recA(26)
/nfs/nas22/fs2202/biol_micro_sunagawa/Projects/EAN/BRCCH_ECOLI_WGS_EAN/scratch/data/04_Egli_genomes/02_Scaffolds_200/CUEN23-1_SAMEA111331504_ISOG.scaffolds.min200.fasta	ecoli_achtman_4	1844	adk(6)	fumC(29)	gyrB(33)	icd(16)	mdh(11)	purA(7)	recA(2)
